parents,parent_name,parent_mass,parents_url,id,label,weight,url
R-HSA-1640170,Cell Cycle,739,https://reactome.org/PathwayBrowser/#/R-HSA-1640170,R-HSA-1500620,Meiosis,89,https://reactome.org/PathwayBrowser/#/R-HSA-1500620
R-HSA-1640170,Cell Cycle,739,https://reactome.org/PathwayBrowser/#/R-HSA-1640170,R-HSA-69278,"Cell Cycle, Mitotic",574,https://reactome.org/PathwayBrowser/#/R-HSA-69278
R-HSA-1640170,Cell Cycle,739,https://reactome.org/PathwayBrowser/#/R-HSA-1640170,R-HSA-69620,Cell Cycle Checkpoints,277,https://reactome.org/PathwayBrowser/#/R-HSA-69620
R-HSA-1640170,Cell Cycle,739,https://reactome.org/PathwayBrowser/#/R-HSA-1640170,R-HSA-73886,Chromosome Maintenance,90,https://reactome.org/PathwayBrowser/#/R-HSA-73886
R-HSA-1500931,Cell-Cell communication,139,https://reactome.org/PathwayBrowser/#/R-HSA-1500931,R-HSA-373753,Nephrin family interactions,26,https://reactome.org/PathwayBrowser/#/R-HSA-373753
R-HSA-1500931,Cell-Cell communication,139,https://reactome.org/PathwayBrowser/#/R-HSA-1500931,R-HSA-391160,Signal regulatory protein family interactions,18,https://reactome.org/PathwayBrowser/#/R-HSA-391160
R-HSA-1500931,Cell-Cell communication,139,https://reactome.org/PathwayBrowser/#/R-HSA-1500931,R-HSA-446728,Cell junction organization,95,https://reactome.org/PathwayBrowser/#/R-HSA-446728
R-HSA-8953897,Cellular responses to external stimuli,516,https://reactome.org/PathwayBrowser/#/R-HSA-8953897,R-HSA-1632852,Macroautophagy,73,https://reactome.org/PathwayBrowser/#/R-HSA-1632852
R-HSA-8953897,Cellular responses to external stimuli,516,https://reactome.org/PathwayBrowser/#/R-HSA-8953897,R-HSA-2262752,Cellular responses to stress,430,https://reactome.org/PathwayBrowser/#/R-HSA-2262752
R-HSA-8953897,Cellular responses to external stimuli,516,https://reactome.org/PathwayBrowser/#/R-HSA-8953897,R-HSA-5660526,Response to metal ions,18,https://reactome.org/PathwayBrowser/#/R-HSA-5660526
R-HSA-4839726,Chromatin organization,272,https://reactome.org/PathwayBrowser/#/R-HSA-4839726,R-HSA-3247509,Chromatin modifying enzymes,272,https://reactome.org/PathwayBrowser/#/R-HSA-3247509
R-HSA-400253,Circadian Clock,93,https://reactome.org/PathwayBrowser/#/R-HSA-400253,R-HSA-1368071,NR1D1 (REV-ERBA) represses gene expression,3,https://reactome.org/PathwayBrowser/#/R-HSA-1368071
R-HSA-400253,Circadian Clock,93,https://reactome.org/PathwayBrowser/#/R-HSA-400253,R-HSA-1368082,RORA activates gene expression,20,https://reactome.org/PathwayBrowser/#/R-HSA-1368082
R-HSA-400253,Circadian Clock,93,https://reactome.org/PathwayBrowser/#/R-HSA-400253,R-HSA-1368108,"BMAL1:CLOCK,NPAS2 activates circadian gene expression",30,https://reactome.org/PathwayBrowser/#/R-HSA-1368108
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-1181150,Signaling by NODAL,23,https://reactome.org/PathwayBrowser/#/R-HSA-1181150
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-186712,Regulation of beta-cell development,48,https://reactome.org/PathwayBrowser/#/R-HSA-186712
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,133,https://reactome.org/PathwayBrowser/#/R-HSA-381340
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-422475,Axon guidance,707,https://reactome.org/PathwayBrowser/#/R-HSA-422475
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-452723,Transcriptional regulation of pluripotent stem cells,36,https://reactome.org/PathwayBrowser/#/R-HSA-452723
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-525793,Myogenesis,51,https://reactome.org/PathwayBrowser/#/R-HSA-525793
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-5619507,Activation of HOX genes during differentiation,91,https://reactome.org/PathwayBrowser/#/R-HSA-5619507
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-5682910,LGI-ADAM interactions,14,https://reactome.org/PathwayBrowser/#/R-HSA-5682910
R-HSA-1266738,Developmental Biology,1300,https://reactome.org/PathwayBrowser/#/R-HSA-1266738,R-HSA-6805567,Keratinization,219,https://reactome.org/PathwayBrowser/#/R-HSA-6805567
R-HSA-8963743,Digestion and absorption,28,https://reactome.org/PathwayBrowser/#/R-HSA-8963743,R-HSA-8935690,Digestion,22,https://reactome.org/PathwayBrowser/#/R-HSA-8935690
R-HSA-8963743,Digestion and absorption,28,https://reactome.org/PathwayBrowser/#/R-HSA-8963743,R-HSA-8963676,Intestinal absorption,6,https://reactome.org/PathwayBrowser/#/R-HSA-8963676
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-3781865,Diseases of glycosylation,141,https://reactome.org/PathwayBrowser/#/R-HSA-3781865
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5260271,Diseases of Immune System,26,https://reactome.org/PathwayBrowser/#/R-HSA-5260271
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5423599,Diseases of Mismatch Repair (MMR),5,https://reactome.org/PathwayBrowser/#/R-HSA-5423599
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5619115,Disorders of transmembrane transporters,144,https://reactome.org/PathwayBrowser/#/R-HSA-5619115
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5663202,Diseases of signal transduction,402,https://reactome.org/PathwayBrowser/#/R-HSA-5663202
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5663205,Infectious disease,528,https://reactome.org/PathwayBrowser/#/R-HSA-5663205
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-5668914,Diseases of metabolism,106,https://reactome.org/PathwayBrowser/#/R-HSA-5668914
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-8863678,Neurodegenerative Diseases,31,https://reactome.org/PathwayBrowser/#/R-HSA-8863678
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-9005895,Pervasive developmental disorders,15,https://reactome.org/PathwayBrowser/#/R-HSA-9005895
R-HSA-1643685,Disease,1251,https://reactome.org/PathwayBrowser/#/R-HSA-1643685,R-HSA-9605308,Diseases of Base Excision Repair,3,https://reactome.org/PathwayBrowser/#/R-HSA-9605308
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-5358508,Mismatch Repair,24,https://reactome.org/PathwayBrowser/#/R-HSA-5358508
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-5693532,DNA Double-Strand Break Repair,148,https://reactome.org/PathwayBrowser/#/R-HSA-5693532
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-5696398,Nucleotide Excision Repair,110,https://reactome.org/PathwayBrowser/#/R-HSA-5696398
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-6783310,Fanconi Anemia Pathway,38,https://reactome.org/PathwayBrowser/#/R-HSA-6783310
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-73884,Base Excision Repair,39,https://reactome.org/PathwayBrowser/#/R-HSA-73884
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-73893,DNA Damage Bypass,49,https://reactome.org/PathwayBrowser/#/R-HSA-73893
R-HSA-73894,DNA Repair,305,https://reactome.org/PathwayBrowser/#/R-HSA-73894,R-HSA-73942,DNA Damage Reversal,8,https://reactome.org/PathwayBrowser/#/R-HSA-73942
R-HSA-69306,DNA Replication,139,https://reactome.org/PathwayBrowser/#/R-HSA-69306,R-HSA-69002,DNA Replication Pre-Initiation,85,https://reactome.org/PathwayBrowser/#/R-HSA-69002
R-HSA-69306,DNA Replication,139,https://reactome.org/PathwayBrowser/#/R-HSA-69306,R-HSA-69239,Synthesis of DNA,130,https://reactome.org/PathwayBrowser/#/R-HSA-69239
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-1474228,Degradation of the extracellular matrix,188,https://reactome.org/PathwayBrowser/#/R-HSA-1474228
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-1474290,Collagen formation,90,https://reactome.org/PathwayBrowser/#/R-HSA-1474290
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-1566948,Elastic fibre formation,59,https://reactome.org/PathwayBrowser/#/R-HSA-1566948
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-1566977,Fibronectin matrix formation,6,https://reactome.org/PathwayBrowser/#/R-HSA-1566977
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-216083,Integrin cell surface interactions,109,https://reactome.org/PathwayBrowser/#/R-HSA-216083
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-3000157,Laminin interactions,55,https://reactome.org/PathwayBrowser/#/R-HSA-3000157
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-3000171,Non-integrin membrane-ECM interactions,73,https://reactome.org/PathwayBrowser/#/R-HSA-3000171
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-3000178,ECM proteoglycans,90,https://reactome.org/PathwayBrowser/#/R-HSA-3000178
R-HSA-1474244,Extracellular matrix organization,418,https://reactome.org/PathwayBrowser/#/R-HSA-1474244,R-HSA-8941237,Invadopodia formation,4,https://reactome.org/PathwayBrowser/#/R-HSA-8941237
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-211000,Gene Silencing by RNA,120,https://reactome.org/PathwayBrowser/#/R-HSA-211000
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-212165,Epigenetic regulation of gene expression,172,https://reactome.org/PathwayBrowser/#/R-HSA-212165
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-73857,RNA Polymerase II Transcription,1531,https://reactome.org/PathwayBrowser/#/R-HSA-73857
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-73864,RNA Polymerase I Transcription,99,https://reactome.org/PathwayBrowser/#/R-HSA-73864
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-74158,RNA Polymerase III Transcription,77,https://reactome.org/PathwayBrowser/#/R-HSA-74158
R-HSA-74160,Gene expression (Transcription),1738,https://reactome.org/PathwayBrowser/#/R-HSA-74160,R-HSA-75944,Transcription from mitochondrial promoters,4,https://reactome.org/PathwayBrowser/#/R-HSA-75944
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),39,https://reactome.org/PathwayBrowser/#/R-HSA-140877
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-202733,Cell surface interactions at the vascular wall,247,https://reactome.org/PathwayBrowser/#/R-HSA-202733
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-418346,Platelet homeostasis,112,https://reactome.org/PathwayBrowser/#/R-HSA-418346
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-75205,Dissolution of Fibrin Clot,13,https://reactome.org/PathwayBrowser/#/R-HSA-75205
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-75892,Platelet Adhesion to exposed collagen,17,https://reactome.org/PathwayBrowser/#/R-HSA-75892
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-76002,"Platelet activation, signaling and aggregation",296,https://reactome.org/PathwayBrowser/#/R-HSA-76002
R-HSA-109582,Hemostasis,784,https://reactome.org/PathwayBrowser/#/R-HSA-109582,R-HSA-983231,Factors involved in megakaryocyte development and platelet production,175,https://reactome.org/PathwayBrowser/#/R-HSA-983231
R-HSA-168256,Immune System,2685,https://reactome.org/PathwayBrowser/#/R-HSA-168256,R-HSA-1280215,Cytokine Signaling in Immune system,864,https://reactome.org/PathwayBrowser/#/R-HSA-1280215
R-HSA-168256,Immune System,2685,https://reactome.org/PathwayBrowser/#/R-HSA-168256,R-HSA-1280218,Adaptive Immune System,1187,https://reactome.org/PathwayBrowser/#/R-HSA-1280218
R-HSA-168256,Immune System,2685,https://reactome.org/PathwayBrowser/#/R-HSA-168256,R-HSA-168249,Innate Immune System,1390,https://reactome.org/PathwayBrowser/#/R-HSA-168249
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-1362409,Mitochondrial iron-sulfur cluster biogenesis,13,https://reactome.org/PathwayBrowser/#/R-HSA-1362409
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-1428517,The citric acid (TCA) cycle and respiratory electron transport,179,https://reactome.org/PathwayBrowser/#/R-HSA-1428517
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-1475029,Reversible hydration of carbon dioxide,12,https://reactome.org/PathwayBrowser/#/R-HSA-1475029
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-1483249,Inositol phosphate metabolism,48,https://reactome.org/PathwayBrowser/#/R-HSA-1483249
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-15869,Metabolism of nucleotides,103,https://reactome.org/PathwayBrowser/#/R-HSA-15869
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-163685,Integration of energy metabolism,164,https://reactome.org/PathwayBrowser/#/R-HSA-163685
