parents,parent_name,parent_mass,parents_url,id,label,weight,url
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-189445,Metabolism of porphyrins,17,https://reactome.org/PathwayBrowser/#/R-HSA-189445
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-196854,Metabolism of vitamins and cofactors,200,https://reactome.org/PathwayBrowser/#/R-HSA-196854
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-202131,Metabolism of nitric oxide,15,https://reactome.org/PathwayBrowser/#/R-HSA-202131
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-211859,Biological oxidations,223,https://reactome.org/PathwayBrowser/#/R-HSA-211859
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-2161522,Abacavir transport and metabolism,10,https://reactome.org/PathwayBrowser/#/R-HSA-2161522
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-2564830,Cytosolic iron-sulfur cluster assembly,13,https://reactome.org/PathwayBrowser/#/R-HSA-2564830
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-556833,Metabolism of lipids,788,https://reactome.org/PathwayBrowser/#/R-HSA-556833
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-71291,Metabolism of amino acids and derivatives,381,https://reactome.org/PathwayBrowser/#/R-HSA-71291
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-71387,Metabolism of carbohydrates,298,https://reactome.org/PathwayBrowser/#/R-HSA-71387
R-HSA-1430728,Metabolism,2264,https://reactome.org/PathwayBrowser/#/R-HSA-1430728,R-HSA-71737,Pyrophosphate hydrolysis,2,https://reactome.org/PathwayBrowser/#/R-HSA-71737
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-2980736,Peptide hormone metabolism,98,https://reactome.org/PathwayBrowser/#/R-HSA-2980736
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-381119,Unfolded Protein Response (UPR),99,https://reactome.org/PathwayBrowser/#/R-HSA-381119
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),124,https://reactome.org/PathwayBrowser/#/R-HSA-381426
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-391251,Protein folding,111,https://reactome.org/PathwayBrowser/#/R-HSA-391251
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-5676934,Protein repair,6,https://reactome.org/PathwayBrowser/#/R-HSA-5676934
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-5683826,Surfactant metabolism,30,https://reactome.org/PathwayBrowser/#/R-HSA-5683826
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-597592,Post-translational protein modification,1503,https://reactome.org/PathwayBrowser/#/R-HSA-597592
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-72766,Translation,479,https://reactome.org/PathwayBrowser/#/R-HSA-72766
R-HSA-392499,Metabolism of proteins,2328,https://reactome.org/PathwayBrowser/#/R-HSA-392499,R-HSA-977225,Amyloid fiber formation,80,https://reactome.org/PathwayBrowser/#/R-HSA-977225
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-194441,Metabolism of non-coding RNA,55,https://reactome.org/PathwayBrowser/#/R-HSA-194441
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-428359,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,3,https://reactome.org/PathwayBrowser/#/R-HSA-428359
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-429914,Deadenylation-dependent mRNA decay,64,https://reactome.org/PathwayBrowser/#/R-HSA-429914
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,89,https://reactome.org/PathwayBrowser/#/R-HSA-450531
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-72086,mRNA Capping,29,https://reactome.org/PathwayBrowser/#/R-HSA-72086
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,243,https://reactome.org/PathwayBrowser/#/R-HSA-72203
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-72306,tRNA processing,114,https://reactome.org/PathwayBrowser/#/R-HSA-72306
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-72312,rRNA processing,251,https://reactome.org/PathwayBrowser/#/R-HSA-72312
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-75067,Processing of Capped Intronless Pre-mRNA,28,https://reactome.org/PathwayBrowser/#/R-HSA-75067
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-75072,mRNA Editing,10,https://reactome.org/PathwayBrowser/#/R-HSA-75072
R-HSA-8953854,Metabolism of RNA,735,https://reactome.org/PathwayBrowser/#/R-HSA-8953854,R-HSA-927802,Nonsense-Mediated Decay (NMD),117,https://reactome.org/PathwayBrowser/#/R-HSA-927802
R-HSA-5205647,Mitophagy,29,https://reactome.org/PathwayBrowser/#/R-HSA-5205647,R-HSA-5205685,Pink/Parkin Mediated Mitophagy,22,https://reactome.org/PathwayBrowser/#/R-HSA-5205685
R-HSA-5205647,Mitophagy,29,https://reactome.org/PathwayBrowser/#/R-HSA-5205647,R-HSA-8934903,Receptor Mediated Mitophagy,11,https://reactome.org/PathwayBrowser/#/R-HSA-8934903
R-HSA-397014,Muscle contraction,214,https://reactome.org/PathwayBrowser/#/R-HSA-397014,R-HSA-390522,Striated Muscle Contraction,36,https://reactome.org/PathwayBrowser/#/R-HSA-390522
R-HSA-397014,Muscle contraction,214,https://reactome.org/PathwayBrowser/#/R-HSA-397014,R-HSA-445355,Smooth Muscle Contraction,39,https://reactome.org/PathwayBrowser/#/R-HSA-445355
R-HSA-397014,Muscle contraction,214,https://reactome.org/PathwayBrowser/#/R-HSA-397014,R-HSA-5576891,Cardiac conduction,145,https://reactome.org/PathwayBrowser/#/R-HSA-5576891
R-HSA-112316,Neuronal System,450,https://reactome.org/PathwayBrowser/#/R-HSA-112316,R-HSA-112307,Transmission across Electrical Synapses ,5,https://reactome.org/PathwayBrowser/#/R-HSA-112307
R-HSA-112316,Neuronal System,450,https://reactome.org/PathwayBrowser/#/R-HSA-112316,R-HSA-112315,Transmission across Chemical Synapses,274,https://reactome.org/PathwayBrowser/#/R-HSA-112315
R-HSA-112316,Neuronal System,450,https://reactome.org/PathwayBrowser/#/R-HSA-112316,R-HSA-1296071,Potassium Channels,99,https://reactome.org/PathwayBrowser/#/R-HSA-1296071
R-HSA-112316,Neuronal System,450,https://reactome.org/PathwayBrowser/#/R-HSA-112316,R-HSA-6794362,Protein-protein interactions at synapses,123,https://reactome.org/PathwayBrowser/#/R-HSA-6794362
R-HSA-1852241,Organelle biogenesis and maintenance,329,https://reactome.org/PathwayBrowser/#/R-HSA-1852241,R-HSA-1592230,Mitochondrial biogenesis,102,https://reactome.org/PathwayBrowser/#/R-HSA-1592230
R-HSA-1852241,Organelle biogenesis and maintenance,329,https://reactome.org/PathwayBrowser/#/R-HSA-1852241,R-HSA-5617833,Cilium Assembly,227,https://reactome.org/PathwayBrowser/#/R-HSA-5617833
R-HSA-5357801,Programmed Cell Death,185,https://reactome.org/PathwayBrowser/#/R-HSA-5357801,R-HSA-109581,Apoptosis,176,https://reactome.org/PathwayBrowser/#/R-HSA-109581
R-HSA-5357801,Programmed Cell Death,185,https://reactome.org/PathwayBrowser/#/R-HSA-5357801,R-HSA-5218859,Regulated Necrosis,23,https://reactome.org/PathwayBrowser/#/R-HSA-5218859
R-HSA-9609507,Protein localization,208,https://reactome.org/PathwayBrowser/#/R-HSA-9609507,R-HSA-1268020,Mitochondrial protein import,83,https://reactome.org/PathwayBrowser/#/R-HSA-1268020
R-HSA-9609507,Protein localization,208,https://reactome.org/PathwayBrowser/#/R-HSA-9609507,R-HSA-9033241,Peroxisomal protein import,125,https://reactome.org/PathwayBrowser/#/R-HSA-9033241
R-HSA-1474165,Reproduction,115,https://reactome.org/PathwayBrowser/#/R-HSA-1474165,R-HSA-1187000,Fertilization,26,https://reactome.org/PathwayBrowser/#/R-HSA-1187000
R-HSA-1474165,Reproduction,115,https://reactome.org/PathwayBrowser/#/R-HSA-1474165,R-HSA-1500620,Meiosis,89,https://reactome.org/PathwayBrowser/#/R-HSA-1500620
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-157118,Signaling by NOTCH,249,https://reactome.org/PathwayBrowser/#/R-HSA-157118
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-165159,mTOR signalling,40,https://reactome.org/PathwayBrowser/#/R-HSA-165159
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-194315,Signaling by Rho GTPases,477,https://reactome.org/PathwayBrowser/#/R-HSA-194315
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-195721,Signaling by WNT,413,https://reactome.org/PathwayBrowser/#/R-HSA-195721
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-2028269,Signaling by Hippo,20,https://reactome.org/PathwayBrowser/#/R-HSA-2028269
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-2586552,Signaling by Leptin,13,https://reactome.org/PathwayBrowser/#/R-HSA-2586552
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-372790,Signaling by GPCR,1280,https://reactome.org/PathwayBrowser/#/R-HSA-372790
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-5358351,Signaling by Hedgehog,226,https://reactome.org/PathwayBrowser/#/R-HSA-5358351
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-5683057,MAPK family signaling cascades,305,https://reactome.org/PathwayBrowser/#/R-HSA-5683057
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-73887,Death Receptor Signalling,155,https://reactome.org/PathwayBrowser/#/R-HSA-73887
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006335,Signaling by Erythropoietin,41,https://reactome.org/PathwayBrowser/#/R-HSA-9006335
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006921,Integrin signaling,28,https://reactome.org/PathwayBrowser/#/R-HSA-9006921
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006925,Intracellular signaling by second messengers,349,https://reactome.org/PathwayBrowser/#/R-HSA-9006925
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,58,https://reactome.org/PathwayBrowser/#/R-HSA-9006927
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006931,Signaling by Nuclear Receptors,169,https://reactome.org/PathwayBrowser/#/R-HSA-9006931
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,565,https://reactome.org/PathwayBrowser/#/R-HSA-9006934
R-HSA-162582,Signal Transduction,3298,https://reactome.org/PathwayBrowser/#/R-HSA-162582,R-HSA-9006936,Signaling by TGF-beta family members,136,https://reactome.org/PathwayBrowser/#/R-HSA-9006936
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-1480926,O2/CO2 exchange in erythrocytes,12,https://reactome.org/PathwayBrowser/#/R-HSA-1480926
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",80,https://reactome.org/PathwayBrowser/#/R-HSA-174824
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-382556,ABC-family proteins mediated transport,103,https://reactome.org/PathwayBrowser/#/R-HSA-382556
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-425407,SLC-mediated transmembrane transport,246,https://reactome.org/PathwayBrowser/#/R-HSA-425407
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-445717,Aquaporin-mediated transport,53,https://reactome.org/PathwayBrowser/#/R-HSA-445717
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-5223345,Miscellaneous transport and binding events,26,https://reactome.org/PathwayBrowser/#/R-HSA-5223345
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-8949215,Mitochondrial calcium ion transport,23,https://reactome.org/PathwayBrowser/#/R-HSA-8949215
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-8981607,Intracellular oxygen transport,3,https://reactome.org/PathwayBrowser/#/R-HSA-8981607
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-917937,Iron uptake and transport,60,https://reactome.org/PathwayBrowser/#/R-HSA-917937
R-HSA-382551,Transport of small molecules,738,https://reactome.org/PathwayBrowser/#/R-HSA-382551,R-HSA-983712,Ion channel transport,184,https://reactome.org/PathwayBrowser/#/R-HSA-983712
R-HSA-5653656,Vesicle-mediated transport,822,https://reactome.org/PathwayBrowser/#/R-HSA-5653656,R-HSA-199991,Membrane Trafficking,680,https://reactome.org/PathwayBrowser/#/R-HSA-199991
R-HSA-5653656,Vesicle-mediated transport,822,https://reactome.org/PathwayBrowser/#/R-HSA-5653656,R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,143,https://reactome.org/PathwayBrowser/#/R-HSA-2173782
